FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
8,Colorado,8001,Adams County,2000,444,Lip and oral cavity cancer,1,Male,2.32500275581894,177952
8,Colorado,8001,Adams County,2001,444,Lip and oral cavity cancer,1,Male,2.31212963767754,182437
8,Colorado,8001,Adams County,2002,444,Lip and oral cavity cancer,1,Male,2.33306776597497,188361
8,Colorado,8001,Adams County,2003,444,Lip and oral cavity cancer,1,Male,2.29446313974472,191375
8,Colorado,8001,Adams County,2004,444,Lip and oral cavity cancer,1,Male,2.20403808923516,195253
8,Colorado,8001,Adams County,2005,444,Lip and oral cavity cancer,1,Male,2.16671078659375,199863
8,Colorado,8001,Adams County,2006,444,Lip and oral cavity cancer,1,Male,2.19891187356568,205132
8,Colorado,8001,Adams County,2007,444,Lip and oral cavity cancer,1,Male,2.13698712377126,209485
8,Colorado,8001,Adams County,2008,444,Lip and oral cavity cancer,1,Male,2.15209319946923,213620
8,Colorado,8001,Adams County,2009,444,Lip and oral cavity cancer,1,Male,2.08698294523992,219144
8,Colorado,8001,Adams County,2010,444,Lip and oral cavity cancer,1,Male,2.07214940198672,223235
8,Colorado,8001,Adams County,2000,444,Lip and oral cavity cancer,2,Female,1.15472302981415,172936
8,Colorado,8001,Adams County,2001,444,Lip and oral cavity cancer,2,Female,1.20063660627815,177379
8,Colorado,8001,Adams County,2002,444,Lip and oral cavity cancer,2,Female,1.16505960197281,182392
8,Colorado,8001,Adams County,2003,444,Lip and oral cavity cancer,2,Female,1.16229636679478,186089
8,Colorado,8001,Adams County,2004,444,Lip and oral cavity cancer,2,Female,1.11610023872669,189556
8,Colorado,8001,Adams County,2005,444,Lip and oral cavity cancer,2,Female,1.13458348531726,195283
8,Colorado,8001,Adams County,2006,444,Lip and oral cavity cancer,2,Female,1.1204103470302,201443
8,Colorado,8001,Adams County,2007,444,Lip and oral cavity cancer,2,Female,1.09051358105267,206261
8,Colorado,8001,Adams County,2008,444,Lip and oral cavity cancer,2,Female,1.07543322620004,211293
8,Colorado,8001,Adams County,2009,444,Lip and oral cavity cancer,2,Female,1.10068311672986,216556
8,Colorado,8001,Adams County,2010,444,Lip and oral cavity cancer,2,Female,1.1101401558409,220480
8,Colorado,8003,Alamosa County,2000,444,Lip and oral cavity cancer,1,Male,2.29423744053938,7441
8,Colorado,8003,Alamosa County,2001,444,Lip and oral cavity cancer,1,Male,2.293328044658,7448
