FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
41,Oregon,41001,Baker County,2000,411,Esophageal cancer,1,Male,8.75462358649197,8282
41,Oregon,41001,Baker County,2000,414,Stomach cancer,1,Male,6.5696434751018,8282
41,Oregon,41001,Baker County,2000,417,Liver cancer,1,Male,5.01572116079568,8282
41,Oregon,41001,Baker County,2000,423,Larynx cancer,1,Male,2.56435127245953,8282
41,Oregon,41001,Baker County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,88.7744911769969,8282
41,Oregon,41001,Baker County,2000,429,Breast cancer,1,Male,0.357661769278099,8282
41,Oregon,41001,Baker County,2000,438,Prostate cancer,1,Male,37.3482115559665,8282
41,Oregon,41001,Baker County,2000,441,Colon and rectum cancer,1,Male,32.4107433292916,8282
41,Oregon,41001,Baker County,2000,444,Lip and oral cavity cancer,1,Male,2.92870982938338,8282
41,Oregon,41001,Baker County,2000,447,Nasopharynx cancer,1,Male,0.379781916724158,8282
41,Oregon,41001,Baker County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.28713386551379,8282
41,Oregon,41001,Baker County,2000,456,Pancreatic cancer,1,Male,13.8104881403739,8282
41,Oregon,41001,Baker County,2000,459,Malignant skin melanoma,1,Male,5.2881444347358,8282
41,Oregon,41001,Baker County,2000,462,Non-melanoma skin cancer,1,Male,1.57239431627122,8282
41,Oregon,41001,Baker County,2000,468,Testicular cancer,1,Male,0.326503442153295,8282
41,Oregon,41001,Baker County,2000,471,Kidney cancer,1,Male,7.27606471959438,8282
41,Oregon,41001,Baker County,2000,474,Bladder cancer,1,Male,9.66494978387592,8282
41,Oregon,41001,Baker County,2000,477,Brain and nervous system cancer,1,Male,7.25098297143828,8282
41,Oregon,41001,Baker County,2000,480,Thyroid cancer,1,Male,0.567523395207355,8282
41,Oregon,41001,Baker County,2000,483,Mesothelioma,1,Male,1.87771191787592,8282
41,Oregon,41001,Baker County,2000,484,Hodgkin lymphoma,1,Male,0.548136410672491,8282
41,Oregon,41001,Baker County,2000,485,Non-Hodgkin lymphoma,1,Male,11.8243436415677,8282
41,Oregon,41001,Baker County,2000,486,Multiple myeloma,1,Male,5.30932619413475,8282
41,Oregon,41001,Baker County,2000,487,Leukemia,1,Male,12.8016504601413,8282
41,Oregon,41001,Baker County,2000,845,Acute lymphoid leukemia,1,Male,0.874840826637252,8282
41,Oregon,41001,Baker County,2000,846,Chronic lymphoid leukemia,1,Male,4.71968601784608,8282
41,Oregon,41001,Baker County,2000,847,Acute myeloid leukemia,1,Male,5.84134833574425,8282
41,Oregon,41001,Baker County,2000,848,Chronic myeloid leukemia,1,Male,1.36577527991371,8282
41,Oregon,41003,Benton County,2000,411,Esophageal cancer,1,Male,7.62778049605528,38946
41,Oregon,41003,Benton County,2000,414,Stomach cancer,1,Male,5.52102738804967,38946
41,Oregon,41003,Benton County,2000,417,Liver cancer,1,Male,4.48698673927318,38946
41,Oregon,41003,Benton County,2000,423,Larynx cancer,1,Male,1.58231116661881,38946
41,Oregon,41003,Benton County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,64.0352622303278,38946
41,Oregon,41003,Benton County,2000,429,Breast cancer,1,Male,0.316770149015581,38946
41,Oregon,41003,Benton County,2000,438,Prostate cancer,1,Male,28.2066425663636,38946
