FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
35,New Mexico,35001,Bernalillo County,2000,411,Esophageal cancer,1,Male,7.39073244214526,272415
35,New Mexico,35001,Bernalillo County,2000,414,Stomach cancer,1,Male,9.50201694704316,272415
35,New Mexico,35001,Bernalillo County,2000,417,Liver cancer,1,Male,9.57003834832053,272415
35,New Mexico,35001,Bernalillo County,2000,423,Larynx cancer,1,Male,2.62250319972428,272415
35,New Mexico,35001,Bernalillo County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,58.644020039612,272415
35,New Mexico,35001,Bernalillo County,2000,429,Breast cancer,1,Male,0.312486797372172,272415
35,New Mexico,35001,Bernalillo County,2000,438,Prostate cancer,1,Male,30.1877031080933,272415
35,New Mexico,35001,Bernalillo County,2000,441,Colon and rectum cancer,1,Male,29.2304489644943,272415
35,New Mexico,35001,Bernalillo County,2000,444,Lip and oral cavity cancer,1,Male,2.84320944969553,272415
35,New Mexico,35001,Bernalillo County,2000,447,Nasopharynx cancer,1,Male,0.347050268414016,272415
35,New Mexico,35001,Bernalillo County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.58394302341116,272415
35,New Mexico,35001,Bernalillo County,2000,456,Pancreatic cancer,1,Male,12.8238449931697,272415
35,New Mexico,35001,Bernalillo County,2000,459,Malignant skin melanoma,1,Male,3.98989904002992,272415
35,New Mexico,35001,Bernalillo County,2000,462,Non-melanoma skin cancer,1,Male,1.63071946131114,272415
35,New Mexico,35001,Bernalillo County,2000,468,Testicular cancer,1,Male,0.249753767992457,272415
35,New Mexico,35001,Bernalillo County,2000,471,Kidney cancer,1,Male,6.64508998515506,272415
35,New Mexico,35001,Bernalillo County,2000,474,Bladder cancer,1,Male,7.17012031650081,272415
35,New Mexico,35001,Bernalillo County,2000,477,Brain and nervous system cancer,1,Male,5.42437475750627,272415
35,New Mexico,35001,Bernalillo County,2000,480,Thyroid cancer,1,Male,0.616806242608162,272415
35,New Mexico,35001,Bernalillo County,2000,483,Mesothelioma,1,Male,1.64077941229151,272415
35,New Mexico,35001,Bernalillo County,2000,484,Hodgkin lymphoma,1,Male,0.650305586008039,272415
35,New Mexico,35001,Bernalillo County,2000,485,Non-Hodgkin lymphoma,1,Male,10.3772308034237,272415
35,New Mexico,35001,Bernalillo County,2000,486,Multiple myeloma,1,Male,5.15939405462067,272415
35,New Mexico,35001,Bernalillo County,2000,487,Leukemia,1,Male,11.3380346649985,272415
35,New Mexico,35001,Bernalillo County,2000,845,Acute lymphoid leukemia,1,Male,1.05296237964558,272415
35,New Mexico,35001,Bernalillo County,2000,846,Chronic lymphoid leukemia,1,Male,3.99752047041012,272415
35,New Mexico,35001,Bernalillo County,2000,847,Acute myeloid leukemia,1,Male,4.83228899686621,272415
35,New Mexico,35001,Bernalillo County,2000,848,Chronic myeloid leukemia,1,Male,1.4552628180766,272415
35,New Mexico,35003,Catron County,2000,411,Esophageal cancer,1,Male,7.7606431605876,1827
35,New Mexico,35003,Catron County,2000,414,Stomach cancer,1,Male,7.08470334110224,1827
35,New Mexico,35003,Catron County,2000,417,Liver cancer,1,Male,5.66765071087643,1827
35,New Mexico,35003,Catron County,2000,423,Larynx cancer,1,Male,2.56246444163335,1827
35,New Mexico,35003,Catron County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,52.2552336885883,1827
35,New Mexico,35003,Catron County,2000,429,Breast cancer,1,Male,0.281618571579777,1827
35,New Mexico,35003,Catron County,2000,438,Prostate cancer,1,Male,28.3547217119327,1827
35,New Mexico,35003,Catron County,2000,441,Colon and rectum cancer,1,Male,27.9385974031382,1827
35,New Mexico,35003,Catron County,2000,444,Lip and oral cavity cancer,1,Male,2.62142646454144,1827
35,New Mexico,35003,Catron County,2000,447,Nasopharynx cancer,1,Male,0.342349935866811,1827
35,New Mexico,35003,Catron County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.26479053011104,1827
35,New Mexico,35003,Catron County,2000,456,Pancreatic cancer,1,Male,11.3283112599225,1827
35,New Mexico,35003,Catron County,2000,459,Malignant skin melanoma,1,Male,4.30930522341279,1827
35,New Mexico,35003,Catron County,2000,462,Non-melanoma skin cancer,1,Male,1.45912977459855,1827
35,New Mexico,35003,Catron County,2000,468,Testicular cancer,1,Male,0.289837416402649,1827
35,New Mexico,35003,Catron County,2000,471,Kidney cancer,1,Male,6.24434154197896,1827
35,New Mexico,35003,Catron County,2000,474,Bladder cancer,1,Male,6.68904168293563,1827
35,New Mexico,35003,Catron County,2000,477,Brain and nervous system cancer,1,Male,4.68503899888338,1827
35,New Mexico,35003,Catron County,2000,480,Thyroid cancer,1,Male,0.470444762741233,1827
35,New Mexico,35003,Catron County,2000,483,Mesothelioma,1,Male,1.38081908539299,1827
35,New Mexico,35003,Catron County,2000,484,Hodgkin lymphoma,1,Male,0.508557026373412,1827
35,New Mexico,35003,Catron County,2000,485,Non-Hodgkin lymphoma,1,Male,7.96466890985028,1827
35,New Mexico,35003,Catron County,2000,486,Multiple myeloma,1,Male,4.08498085650694,1827
35,New Mexico,35003,Catron County,2000,487,Leukemia,1,Male,9.68161171074857,1827
35,New Mexico,35003,Catron County,2000,845,Acute lymphoid leukemia,1,Male,0.800256207911861,1827
35,New Mexico,35003,Catron County,2000,846,Chronic lymphoid leukemia,1,Male,3.49617581473933,1827
35,New Mexico,35003,Catron County,2000,847,Acute myeloid leukemia,1,Male,4.21044577145583,1827
35,New Mexico,35003,Catron County,2000,848,Chronic myeloid leukemia,1,Male,1.17473391664155,1827
35,New Mexico,35005,Chaves County,2000,411,Esophageal cancer,1,Male,9.04180979103438,30031
35,New Mexico,35005,Chaves County,2000,414,Stomach cancer,1,Male,9.31887099917095,30031
35,New Mexico,35005,Chaves County,2000,417,Liver cancer,1,Male,8.45944453526208,30031
35,New Mexico,35005,Chaves County,2000,423,Larynx cancer,1,Male,3.46797689180314,30031
35,New Mexico,35005,Chaves County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,83.8280153106796,30031
35,New Mexico,35005,Chaves County,2000,429,Breast cancer,1,Male,0.329501530140414,30031
35,New Mexico,35005,Chaves County,2000,438,Prostate cancer,1,Male,32.7920593204364,30031
35,New Mexico,35005,Chaves County,2000,441,Colon and rectum cancer,1,Male,31.1318553209826,30031
35,New Mexico,35005,Chaves County,2000,444,Lip and oral cavity cancer,1,Male,3.25841901799785,30031
35,New Mexico,35005,Chaves County,2000,447,Nasopharynx cancer,1,Male,0.408580551005412,30031
35,New Mexico,35005,Chaves County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.7218440442512,30031
35,New Mexico,35005,Chaves County,2000,456,Pancreatic cancer,1,Male,13.2894635760479,30031
35,New Mexico,35005,Chaves County,2000,459,Malignant skin melanoma,1,Male,4.36039718756832,30031
35,New Mexico,35005,Chaves County,2000,462,Non-melanoma skin cancer,1,Male,1.94707619584291,30031
35,New Mexico,35005,Chaves County,2000,468,Testicular cancer,1,Male,0.336099133389426,30031
35,New Mexico,35005,Chaves County,2000,471,Kidney cancer,1,Male,7.5306960854161,30031
35,New Mexico,35005,Chaves County,2000,474,Bladder cancer,1,Male,7.52953230712054,30031
35,New Mexico,35005,Chaves County,2000,477,Brain and nervous system cancer,1,Male,5.46776239479741,30031
35,New Mexico,35005,Chaves County,2000,480,Thyroid cancer,1,Male,0.640792624776004,30031
35,New Mexico,35005,Chaves County,2000,483,Mesothelioma,1,Male,1.22620522462516,30031
35,New Mexico,35005,Chaves County,2000,484,Hodgkin lymphoma,1,Male,0.637574194555885,30031
35,New Mexico,35005,Chaves County,2000,485,Non-Hodgkin lymphoma,1,Male,10.4229811723326,30031
35,New Mexico,35005,Chaves County,2000,486,Multiple myeloma,1,Male,5.07131820934379,30031
35,New Mexico,35005,Chaves County,2000,487,Leukemia,1,Male,12.4340588264165,30031
35,New Mexico,35005,Chaves County,2000,845,Acute lymphoid leukemia,1,Male,1.23026996939895,30031
35,New Mexico,35005,Chaves County,2000,846,Chronic lymphoid leukemia,1,Male,4.1529589555225,30031
35,New Mexico,35005,Chaves County,2000,847,Acute myeloid leukemia,1,Male,5.50963473151128,30031
35,New Mexico,35005,Chaves County,2000,848,Chronic myeloid leukemia,1,Male,1.54119516998377,30031
35,New Mexico,35006,Cibola County,2000,411,Esophageal cancer,1,Male,7.73431279524845,12530
35,New Mexico,35006,Cibola County,2000,414,Stomach cancer,1,Male,10.6581883399896,12530
35,New Mexico,35006,Cibola County,2000,417,Liver cancer,1,Male,10.1809451691968,12530
35,New Mexico,35006,Cibola County,2000,423,Larynx cancer,1,Male,2.77221329952046,12530
35,New Mexico,35006,Cibola County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,74.759821020975,12530
35,New Mexico,35006,Cibola County,2000,429,Breast cancer,1,Male,0.286589006558701,12530
35,New Mexico,35006,Cibola County,2000,438,Prostate cancer,1,Male,30.843405360574,12530
35,New Mexico,35006,Cibola County,2000,441,Colon and rectum cancer,1,Male,31.9455982963793,12530
35,New Mexico,35006,Cibola County,2000,444,Lip and oral cavity cancer,1,Male,2.43752457925994,12530
35,New Mexico,35006,Cibola County,2000,447,Nasopharynx cancer,1,Male,0.408271472749785,12530
35,New Mexico,35006,Cibola County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.93148705801341,12530
