FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
44,Rhode Island,44001,Bristol County,2000,411,Esophageal cancer,1,Male,8.95658608003818,24451
44,Rhode Island,44001,Bristol County,2000,414,Stomach cancer,1,Male,10.1990617337527,24451
44,Rhode Island,44001,Bristol County,2000,417,Liver cancer,1,Male,8.11786280158838,24451
44,Rhode Island,44001,Bristol County,2000,423,Larynx cancer,1,Male,3.14380239654037,24451
44,Rhode Island,44001,Bristol County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,75.0228720254689,24451
44,Rhode Island,44001,Bristol County,2000,429,Breast cancer,1,Male,0.443103695008755,24451
44,Rhode Island,44001,Bristol County,2000,438,Prostate cancer,1,Male,27.6782898518731,24451
44,Rhode Island,44001,Bristol County,2000,441,Colon and rectum cancer,1,Male,30.8685944586518,24451
44,Rhode Island,44001,Bristol County,2000,444,Lip and oral cavity cancer,1,Male,2.93997911737702,24451
44,Rhode Island,44001,Bristol County,2000,447,Nasopharynx cancer,1,Male,0.394668896483393,24451
44,Rhode Island,44001,Bristol County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.62389283742629,24451
44,Rhode Island,44001,Bristol County,2000,456,Pancreatic cancer,1,Male,13.6289734887841,24451
44,Rhode Island,44001,Bristol County,2000,459,Malignant skin melanoma,1,Male,4.16637248583731,24451
44,Rhode Island,44001,Bristol County,2000,462,Non-melanoma skin cancer,1,Male,1.92448051572296,24451
44,Rhode Island,44001,Bristol County,2000,468,Testicular cancer,1,Male,0.263626628782751,24451
44,Rhode Island,44001,Bristol County,2000,471,Kidney cancer,1,Male,6.40401502507942,24451
44,Rhode Island,44001,Bristol County,2000,474,Bladder cancer,1,Male,10.3656910780675,24451
44,Rhode Island,44001,Bristol County,2000,477,Brain and nervous system cancer,1,Male,6.33281067276344,24451
44,Rhode Island,44001,Bristol County,2000,480,Thyroid cancer,1,Male,0.598621555476588,24451
44,Rhode Island,44001,Bristol County,2000,483,Mesothelioma,1,Male,2.17373971752837,24451
