FIPS,NameState,FIPS_County,Name_County,Year_ID,ID_Tumor,Type_Tumor,Sex_ID,Sex_name,Mortality,Population
42,Pennsylvania,42001,Adams County,2000,411,Esophageal cancer,1,Male,10.4726636471982,44872
42,Pennsylvania,42001,Adams County,2000,414,Stomach cancer,1,Male,6.56818705636708,44872
42,Pennsylvania,42001,Adams County,2000,417,Liver cancer,1,Male,5.63424017055744,44872
42,Pennsylvania,42001,Adams County,2000,423,Larynx cancer,1,Male,3.13816235492112,44872
42,Pennsylvania,42001,Adams County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,81.712945926842,44872
42,Pennsylvania,42001,Adams County,2000,429,Breast cancer,1,Male,0.430661486739849,44872
42,Pennsylvania,42001,Adams County,2000,438,Prostate cancer,1,Male,30.0682867675688,44872
42,Pennsylvania,42001,Adams County,2000,441,Colon and rectum cancer,1,Male,34.7351126696017,44872
42,Pennsylvania,42001,Adams County,2000,444,Lip and oral cavity cancer,1,Male,2.39596828408845,44872
42,Pennsylvania,42001,Adams County,2000,447,Nasopharynx cancer,1,Male,0.334757397849459,44872
42,Pennsylvania,42001,Adams County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.27511419006134,44872
42,Pennsylvania,42001,Adams County,2000,456,Pancreatic cancer,1,Male,13.8917229513427,44872
42,Pennsylvania,42001,Adams County,2000,459,Malignant skin melanoma,1,Male,4.99011595171304,44872
42,Pennsylvania,42001,Adams County,2000,462,Non-melanoma skin cancer,1,Male,1.61201796376134,44872
42,Pennsylvania,42001,Adams County,2000,468,Testicular cancer,1,Male,0.331288547171912,44872
42,Pennsylvania,42001,Adams County,2000,471,Kidney cancer,1,Male,6.86155034009841,44872
42,Pennsylvania,42001,Adams County,2000,474,Bladder cancer,1,Male,9.45222245612118,44872
42,Pennsylvania,42001,Adams County,2000,477,Brain and nervous system cancer,1,Male,5.77424385019061,44872
42,Pennsylvania,42001,Adams County,2000,480,Thyroid cancer,1,Male,0.580019814840891,44872
42,Pennsylvania,42001,Adams County,2000,483,Mesothelioma,1,Male,1.80755518784407,44872
42,Pennsylvania,42001,Adams County,2000,484,Hodgkin lymphoma,1,Male,0.586430060831096,44872
42,Pennsylvania,42001,Adams County,2000,485,Non-Hodgkin lymphoma,1,Male,12.4616118545803,44872
42,Pennsylvania,42001,Adams County,2000,486,Multiple myeloma,1,Male,5.13027712397311,44872
42,Pennsylvania,42001,Adams County,2000,487,Leukemia,1,Male,13.7241549561852,44872
42,Pennsylvania,42001,Adams County,2000,845,Acute lymphoid leukemia,1,Male,0.913303990291389,44872
42,Pennsylvania,42001,Adams County,2000,846,Chronic lymphoid leukemia,1,Male,5.13592851913316,44872
42,Pennsylvania,42001,Adams County,2000,847,Acute myeloid leukemia,1,Male,6.08826540638981,44872
42,Pennsylvania,42001,Adams County,2000,848,Chronic myeloid leukemia,1,Male,1.58665704037084,44872
42,Pennsylvania,42003,Allegheny County,2000,411,Esophageal cancer,1,Male,11.4877192407179,606087
42,Pennsylvania,42003,Allegheny County,2000,414,Stomach cancer,1,Male,10.2865215047101,606087
42,Pennsylvania,42003,Allegheny County,2000,417,Liver cancer,1,Male,7.67624189973037,606087
42,Pennsylvania,42003,Allegheny County,2000,423,Larynx cancer,1,Male,3.74282507425743,606087
42,Pennsylvania,42003,Allegheny County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,98.6255758272206,606087
42,Pennsylvania,42003,Allegheny County,2000,429,Breast cancer,1,Male,0.47165172342378,606087
42,Pennsylvania,42003,Allegheny County,2000,438,Prostate cancer,1,Male,30.9356928588257,606087
42,Pennsylvania,42003,Allegheny County,2000,441,Colon and rectum cancer,1,Male,38.9552353833682,606087
42,Pennsylvania,42003,Allegheny County,2000,444,Lip and oral cavity cancer,1,Male,2.98905472643033,606087
42,Pennsylvania,42003,Allegheny County,2000,447,Nasopharynx cancer,1,Male,0.426879429858882,606087
42,Pennsylvania,42003,Allegheny County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.64381857727121,606087
42,Pennsylvania,42003,Allegheny County,2000,456,Pancreatic cancer,1,Male,15.3686747293731,606087
42,Pennsylvania,42003,Allegheny County,2000,459,Malignant skin melanoma,1,Male,3.75628458939541,606087
42,Pennsylvania,42003,Allegheny County,2000,462,Non-melanoma skin cancer,1,Male,1.72782587763801,606087
42,Pennsylvania,42003,Allegheny County,2000,468,Testicular cancer,1,Male,0.237887748472578,606087
42,Pennsylvania,42003,Allegheny County,2000,471,Kidney cancer,1,Male,6.88563791371517,606087
42,Pennsylvania,42003,Allegheny County,2000,474,Bladder cancer,1,Male,10.4555784248209,606087
42,Pennsylvania,42003,Allegheny County,2000,477,Brain and nervous system cancer,1,Male,5.91330300424143,606087
42,Pennsylvania,42003,Allegheny County,2000,480,Thyroid cancer,1,Male,0.652615168809849,606087
42,Pennsylvania,42003,Allegheny County,2000,483,Mesothelioma,1,Male,2.34302539386875,606087
42,Pennsylvania,42003,Allegheny County,2000,484,Hodgkin lymphoma,1,Male,0.755507588510403,606087
42,Pennsylvania,42003,Allegheny County,2000,485,Non-Hodgkin lymphoma,1,Male,13.1700741031391,606087
42,Pennsylvania,42003,Allegheny County,2000,486,Multiple myeloma,1,Male,5.45253941915688,606087
42,Pennsylvania,42003,Allegheny County,2000,487,Leukemia,1,Male,12.9349554472569,606087
42,Pennsylvania,42003,Allegheny County,2000,845,Acute lymphoid leukemia,1,Male,0.89892940123769,606087
42,Pennsylvania,42003,Allegheny County,2000,846,Chronic lymphoid leukemia,1,Male,4.29365637692652,606087
42,Pennsylvania,42003,Allegheny County,2000,847,Acute myeloid leukemia,1,Male,6.4284818835944,606087
42,Pennsylvania,42003,Allegheny County,2000,848,Chronic myeloid leukemia,1,Male,1.31388778549826,606087
42,Pennsylvania,42005,Armstrong County,2000,411,Esophageal cancer,1,Male,10.3415315495496,35148
42,Pennsylvania,42005,Armstrong County,2000,414,Stomach cancer,1,Male,9.40338528522989,35148
42,Pennsylvania,42005,Armstrong County,2000,417,Liver cancer,1,Male,6.74974232041327,35148
42,Pennsylvania,42005,Armstrong County,2000,423,Larynx cancer,1,Male,3.24531592445059,35148
42,Pennsylvania,42005,Armstrong County,2000,426,"Tracheal, bronchus, and lung cancer",1,Male,91.870078046426,35148
42,Pennsylvania,42005,Armstrong County,2000,429,Breast cancer,1,Male,0.386720993741624,35148
42,Pennsylvania,42005,Armstrong County,2000,438,Prostate cancer,1,Male,29.7165964390649,35148
42,Pennsylvania,42005,Armstrong County,2000,441,Colon and rectum cancer,1,Male,38.4378364909386,35148
42,Pennsylvania,42005,Armstrong County,2000,444,Lip and oral cavity cancer,1,Male,2.84894596952347,35148
42,Pennsylvania,42005,Armstrong County,2000,447,Nasopharynx cancer,1,Male,0.4023050260705,35148
42,Pennsylvania,42005,Armstrong County,2000,453,Gallbladder and biliary tract cancer,1,Male,1.54006310412274,35148
42,Pennsylvania,42005,Armstrong County,2000,456,Pancreatic cancer,1,Male,13.577337952433,35148
42,Pennsylvania,42005,Armstrong County,2000,459,Malignant skin melanoma,1,Male,4.39085644351719,35148
42,Pennsylvania,42005,Armstrong County,2000,462,Non-melanoma skin cancer,1,Male,1.53625390488688,35148
